"0","# Build a time series model from the data to predict the demand. "
"0","# The data:"
"0","# - Measures the disappearance of petroleum products from primary sources"
"0","# - Approximately represents consumption of petroleum products"
"0","# - Is weekly and starts from Feb 8 1991 and ends on May 31 2024"
"0",""
"0","# Convert the data to a time series object"
"0","data_ts <- ts(data$n_barrels_motorgasoline*7, start=c(1991, 6), frequency=52)"
"0",""
"0","# Plot the time series data"
"0","plot(data_ts, main=""Weekly Consumption of Finished Motor Gasoline in the U.S."", xlab=""Year"", ylab=""Number of Barrels"")"
"0",""
